"run_ID"	"omni_ns_linT"	"omni_ns_linF"	"omni_is_linT"	"omni_is_linF"	"omni_ls_linT"	"omni_ls_linF"	"link_ns_linT"	"link_ns_linF"	"link_is_linT"	"link_is_linF"	"link_ls_linT"	"link_ls_linF"	"form_ns_linT"	"form_ns_linF"	"form_is_linT"	"form_is_linF"	"form_ls_linT"	"form_ls_linF"
171	10.791	405.745	9.441	399.89	7.757	197.582	5.944	412.072	5.98399999999999	394.749	4.365	153.234	5.931	376.935	5.925	378.463	4.26000000000001	150.61
173	11.605	465.167	10.359	466.967	8.607	183.096	6.417	412.02	6.491	407.911	4.594	129.355	6.54799999999999	416.918	6.54600000000001	428.654	4.55999999999999	135.471
178	14.205	369.325	12.304	354.088	10.114	146.889	7.234	361.352	7.131	358.703	5.255	137.879	7.069	354.743	7.25700000000001	327.397	5.29199999999999	137.502
176	13.863	399.502	11.765	382.993	10.154	162.37	6.895	373.225	6.831	362.024	5.024	148.883	6.65199999999999	368.961	6.85599999999999	342.173	5.02900000000001	181.27
131	13.404	595.691	11.642	588.894	9.815	671.518	6.892	560.146	6.7	606.542	5.164	532.887	6.835	616.335	6.67899999999999	670.988000000001	5.13	542.194000000001
129	13.377	637.107	11.48	652.993	9.292	638.615	7.03599999999999	604.891	7.062	711.63	4.881	445.812	7.01900000000001	708.218	7.053	727.485999999999	4.86	421.218000000001
183	12.585	354.547	11.08	343.115	9.046	156.255	7.143	329.285	7.317	334.616	5.01000000000001	137.411	6.992	327.551	7.09	335.687	5.25800000000001	137.024
177	14.051	402.654	12.019	383.298	10.161	138.036	7.082	399.738	7.031	380.749	5.047	139.884	6.84399999999999	389.095	7.074	354.101	5.063	104.832
179	14.236	435.032	12.273	422.006	10.062	147.826	7.236	388.961	7.13	410.049	5.23	130.883	7.066	397.402	7.25399999999999	405.577	5.265	131.972000000001
187	12.23	390.148	10.778	380.032	8.821	134.363	6.8	347.624	6.855	346.685	4.88	143.58	6.837	371.458	6.926	368.832	4.96700000000001	142.233
181	12.202	409.165	10.382	382.861	8.57	205.351	6.466	379.153	6.47	379.44	4.628	177.731	6.473	383.496	6.48400000000001	379.702	4.69499999999999	171.584
180	11.517	433.722	10.178	440.657	8.222	180.959	6.544	412.037	6.627	435.015	4.786	174.18	6.804	415.755	6.756	441.537	4.816	189.607
184	12.648	388.54	11.105	377.835	9.101	175.22	7.182	341.815	7.356	371.009	5.073	164.418	7.037	376.723	7.139	356.358	5.31399999999999	163.344999999999
182	11.351	432.419	9.887	418.175	8.076	177.177	6.27	422.263	6.284	415.393	4.495	164.888	6.238	425.198	6.24400000000001	428.165	4.491	149.473
186	12.313	401.296	10.696	398.04	9.064	185.097	7.008	391.401	6.837	377.392	4.898	159.441	7.048	388.879	7.11	392.389	5.18000000000001	156.429
185	12.373	433.771	10.793	428.963	9.072	166.604	7.089	424.081	6.931	412.454	4.906	144.258	7.154	421.352	7.20399999999999	424.436	5.19200000000001	140.702
189	11.225	375.645	9.767	373.505	8.154	172.63	6.147	367.937	6.113	351.223	4.418	147.178	6.121	361.764	6.00999999999999	369.227	4.295	144.299
190	11.314	367.904	9.839	367.974	8.35300000000001	177.946	6.42	358.013	6.41	344.012	4.673	152.888	6.292	354.256	6.297	361.283	4.58800000000001	148.772
191	13.495	364.519	12.015	365.041	8.018	161.644	8.258	341.605	8.305	339.496	4.425	137.963	8.191	339.47	8.211	337.575	4.392	135.888
188	12.404	399.915	10.914	404.964	8.818	158.792	6.928	393.566	7.005	385.389	4.895	133.943	6.956	391.241	7.06	393.931	4.97	130.474
196	12.105	392.393	10.622	391.911	8.643	179.945	6.899	365.358	6.941	367.822	4.934	153.647	6.95	376.405	6.968	372.863	4.965	152.967000000001
202	13.163	304.47	11.031	309.295	8.95	149.429	6.528	289.741	6.511	289.528	4.818	131.37	6.55099999999999	291.83	6.55300000000001	292.312	4.842	127.157
206	12.661	331.906	10.776	330.348	8.796	135.189	6.435	307.457	6.483	312.942	4.797	114.778	6.54600000000001	313.501	6.447	313.949	4.715	115.271
201	11.05	322.953	9.668	326.662	7.867	139.583	6.234	306.022	6.291	308.19	4.469	121.374	6.342	306.824	6.29300000000001	308.968	4.47800000000001	116.143
195	11.52	441.918	10.051	441.533	8.311	176.508	6.068	415.235	6.104	418.308	4.591	154.19	6.233	423.436	6.221	421.233	4.402	153.399
194	11.61	427.105	10.161	427.547	8.253	186.621	6.181	403.717	6.22499999999999	405.657	4.563	173.86	6.355	408.472	6.346	409.986	4.376	170.953
192	11.35	399.766	9.87	417.5	8.3	220.071	6.118	433.417	6.131	404.527	4.483	242.786	6.139	424.254	6.09100000000001	439.213	4.286	226.130999999999
193	11.405	443.545	9.961	466.382	8.133	209.601	6.203	478.238	6.226	455.068	4.311	197.201	6.157	476.745	6.129	427.985	4.17999999999999	136.888
208	13.169	297.357	11.516	295.505	9.5	165.569	6.865	285.254	6.901	279.762	4.781	141.949	6.805	273.362	6.645	272.176	4.88200000000001	137.788
198	14.631	439.303	12.718	448.207	10.611	256.446	7.508	438.36	7.57	444.248	5.695	190.297	7.44199999999999	413.605	7.509	387.987	5.607	145.987
209	13.192	388.963	11.548	383.399	9.516	174.049	6.836	369.944	6.865	372.107	4.778	150.164	6.77999999999999	364.343	6.63	374.349	4.88600000000001	146.207
207	12.991	432.012	11.065	427.489	9.072	196.568	6.56	400.548	6.592	399.511	4.788	169.139	6.53300000000001	399.713	6.501	401.731	4.697	169.22
197	13.899	491.911	11.701	554.784	9.59500000000001	187.255	7.025	481.183	7.116	526.094	5.08300000000001	200.101	7.107	476.5	7.10299999999999	449.716	5.074	199.498
223	12.839	310.748	11.199	308.01	9.22900000000001	135.094	7.334	286.072	7.246	285.453	5.346	116.31	7.22599999999999	287.991	7.43900000000001	291.558	5.23700000000001	123.374
212	11.588	386.384	10.291	384.36	8.42	145.122	6.325	328.275	6.36	345.213	4.878	118.307	6.601	358.194	6.804	357.013	5.136	138.352
199	14.903	482.675	12.95	455.414	11.091	215.06	7.751	459.034	7.896	451.104	5.894	192.629	7.676	443.213999999999	7.89	455.702	5.89500000000001	164.415
213	11.524	358.658	10.256	359.749	8.476	158.57	6.23999999999999	336.841	6.281	336.815	4.887	135.449	6.53	344.522	6.698	340.718	5.15000000000001	136.178
210	11.267	393.241	9.782	393.841	8.052	176.237	6.222	384.716	6.217	391.406	4.576	152.856	6.242	393.797	6.258	401.613	4.56399999999999	153.511
218	14.2	305.352	12.188	297.917	10.465	169.675	7.003	273.885	6.927	288.04	5.303	166.219	7.12299999999999	304.62	7.17	324.837	5.38799999999999	151.28
211	11.052	452.867	9.577	456.822	8.006	157.824	6.068	432.323	6.072	430.553	4.476	136.126	6.055	434.187	6.04199999999999	439.255000000001	4.47799999999999	137.938
215	13.846	420.783	11.836	417.211	10.404	166.165	6.81	394.095	6.866	392.685	5.39000000000001	145.207	6.871	397.02	7.071	388.917	5.566	146.04
214	13.725	429.247	11.677	442.848	9.739	202.711	6.653	427.52	6.614	423.681	4.863	179.813	6.70399999999999	432.594	6.711	397.919	4.887	173.627
226	12.227	380.819	10.674	366.361	8.753	175.174	6.976	342.674	6.997	336.844	5.009	148.409	7.004	344.736	7.02500000000001	351.54	4.95899999999999	162.466
205	13.822	406.583	12.165	424.645	10.307	371.645	6.903	453.436	7.072	444.779	5.24400000000001	237.414	6.98	499.912	7.012	431.552000000001	5.16	215.87
220	12.447	346.33	10.467	334.978	8.675	197.525	6.448	317.948	6.474	320.115	4.778	193.869	6.48199999999999	322.483	6.51599999999999	321.013	4.84599999999999	190.32
224	12.366	384.283	10.915	374.812	9.165	177.105	7.013	364.93	7.265	366.715	5.372	156.709	7.046	347.368	7.13499999999999	346.864	5.10300000000001	153.593
221	11.286	346.756	9.875	344.743	8.182	210.577	6.185	321.581	6.2	321.17	4.56	182.409	6.219	327.546	6.23799999999999	326.71	4.572	189.776
225	12.398	394.165	10.959	380.635	9.13	177.496	7.018	356.119	7.266	350.292	5.3	153.258	7.05	357.856	7.134	364.252	5.029	141.95
233	12.949	358.924	11.407	354.074	9.79799999999999	155.162	6.76600000000001	333.242	6.863	339.094	5.109	136.04	6.687	339.88	6.75399999999999	335.242	4.999	132.097
216	14.012	433.705	12.003	431.837	10.264	170.984	6.917	407.5	6.986	410.785	5.197	150.744	6.97500000000001	408.984	7.18199999999999	395.567	5.375	146.634
217	14.278	428.572	12.236	425.827	10.396	177.714	7.087	407.793	7.004	405.247	5.277	156.385	7.21600000000001	398.283	7.26100000000001	402.288	5.399	157.716
203	13.841	454.11	12.179	464.495	10.199	360.893	7.046	470.111	7.161	483.746	5.222	329.027	7.09	508.896	7.056	534.063	5.151	151.232
219	11.511	453.328	10.223	450.754	8.255	184.424	6.576	421.179	6.572	420.952	4.646	154.228	6.601	422.567	6.65600000000001	425.104	4.718	158.612
228	11.115	366.951	9.687	368.403	7.962	170.622	6.046	352.768	6.034	361.913	4.332	146.483	6.047	362.814	6.048	362.811	4.35300000000001	146.049
227	12.134	380.42	10.666	377.152	8.78	181.777	7.034	363.49	7.008	360.035	5.039	181.312	7.003	324.41	7	361.325	4.98700000000001	176.51
238	14.759	320.76	12.474	321.536	10.471	157.656	7.48999999999999	293.805	7.468	291.495	5.50600000000001	127.782	7.58800000000001	290.561	7.64200000000001	292.601	5.75	133.839
234	12.841	408.251	11.358	411.677	9.794	151.063	6.695	391.421	6.8	394.192	5.044	121.682	6.626	382.132	6.69500000000001	389.429	4.929	132.873
235	12.274	390.294	10.73	364.748	8.774	168.229	6.916	354.506	6.808	352.702	4.934	146.892	6.86199999999999	343.296	6.995	335.81	4.999	155.627
204	13.803	533.763	12.225	553.287	10.259	379.864	7.05099999999999	541.737	7.163	592.461	5.18	257.400000000001	7.077	542.677	7.127	538.839	5.059	296.013
229	11.296	448.778	9.886	457.321	8.027	154.37	6.302	444.724	6.325	450.781	4.431	127.192	6.309	449.129	6.34	444.539	4.416	137.739
230	13.109	366.646	11.774	369.225	7.964	262.245	8.178	375.273	8.19	381.696	4.452	223.498	8.19	400.803	8.235	389.053	4.49499999999999	161.639
222	12.756	458.012	11.108	460.823	9.225	225.957	7.244	464.709	7.151	439.722	5.332	242.642	7.139	356.975	7.351	431.511	5.218	262.376999999999
231	12.962	425.04	11.161	417.558	9.738	251.713	6.834	417.886	6.843	410.898	4.859	238.302	6.721	410.502	6.75800000000001	420.517	5.014	163.402
232	13.23	413.398	11.266	406.356	9.668	259.24	7.003	402.619	6.991	396.16	4.863	225.255	6.87800000000001	387.092000000001	6.934	392.68	5.036	169.14
247	13.129	351.765	11.301	348.373	9.624	143.893	6.49	314.143	6.66	304.058	5.007	127.219	6.636	343.398	6.71299999999999	348.881	4.98899999999999	134.123
246	12.871	368.653	10.961	355.644	9.28599999999999	165.673	6.353	338.932	6.365	342.655	4.749	141.163	6.34800000000001	332.755	6.351	334.928	4.714	137.763
273	12.087	277.973	10.798	268.775	9.025	168.131	6.753	264.49	6.787	250.059	5.183	128.092	6.929	243.636	6.872	232.135	5.128	125.041
244	12.871	391.008	11.164	409.95	9.781	245.53	6.669	471.942	6.716	353.761	5.082	182.178	6.68900000000001	367.497	6.681	372.714999999999	4.923	370.187
257	12.138	356.328	10.686	359.338	8.684	204.307	6.718	347.535	6.77699999999999	348.134	4.8	181.813	6.824	353.817	6.821	350.351000000001	4.765	166.265
259	13.276	354.274	11.874	343.118	9.924	183.118	7.401	330.152	7.497	338.368	5.55	147.298	7.446	343.846	7.474	340.765	5.464	146.395
200	14.666	903.91	12.793	731.323	10.931	639.596	7.635	459.358999999999	7.72	468.28	5.69600000000001	207.665	7.622	512.651000000001	7.71600000000001	447.137	5.69200000000001	503.226999999999
265	12	362.063	10.456	358.953	8.57	156.624	6.503	338.778	6.604	340.524	4.716	151.283	6.579	363.264	6.61500000000001	358.607	4.69499999999999	146.168
269	12.947	357.806	11.318	354.635	9.48699999999999	154.009	6.878	333.194	7.143	334.565	5.118	128.869	7.059	340.302	7.167	347.189	5.21499999999999	144.274
274	12.042	410.011	10.58	366.083	8.75700000000001	152.272	6.939	338.723	6.962	340.901	5.015	122.993	6.99699999999999	334.899	6.986	333.253	5.023	124.261
266	12.318	368.309	10.85	364.494	9.098	152.707	6.679	343.892	6.704	349.079	5.097	147.079	6.80800000000001	368.95	6.795	363.599	5.15000000000001	136.847
250	13.226	351.836	11.613	377.367	9.793	207.676	7.356	359.516	7.448	405.028	5.45500000000001	248.449	7.406	449.721	7.42100000000001	413.812	5.33	207.022
248	13.152	401.465	11.25	424.145	9.637	197.562	6.478	419.555	6.637	400.522	5.082	178.597	6.623	435.248	6.7	425.047	5.068	191.351000000001
256	12.403	399.643	10.978	401.464	9.027	206.994	6.83	384.941	7.001	388.775	5.061	181.848	7.029	376.7	7.03099999999999	389.415	5.10899999999999	156.81
278	15.78	362.173	13.705	359.046	11.622	150.713	7.569	340.869	7.57	340.379	5.679	128.985	7.529	344.104	7.63300000000001	349.31	5.66199999999999	135.587
272	12.172	362.252	10.885	361.619	8.94	168.875	6.89100000000001	335.619	6.916	326.161	5.11799999999999	142.998	7.066	321.524	7.01400000000001	324.768	5.069	153.788
252	11.79	516.634	10.375	494.193	8.627	167.832	6.428	486.425	6.53	490.18	4.744	147.288	6.582	494.099	6.53	488.104	4.70100000000001	145.305
249	13.241	419.157	11.583	444.358	9.806	225.509	7.392	430.225	7.481	415.135	5.474	242.033	7.42499999999999	434.77	7.462	434.807	5.37299999999999	180.41
251	13.133	397.843	11.591	433.837	9.77	242.132	7.392	414.018	7.462	448.241	5.523	262.692	7.437	412.302	7.452	516.584	5.40000000000001	160.49
255	12.206	426.699	10.855	449.39	9.067	167.606	6.652	397.005	6.816	418.909	5.058	172.14	6.859	403.851	6.85300000000001	416.163	5.11	136.923
260	13.228	444.138	11.905	445.06	9.935	163.455	7.408	428.732	7.512	435.984	5.53599999999999	132.927	7.452	433.202	7.53100000000001	421.944	5.45	134.993
271	12.637	420.808	10.997	431.014	9.185	182.148	6.71	386.919	6.726	383.137	4.906	139.918	6.702	389.008	6.709	394.403	4.908	149.839
281	13.737	416.198	12.206	417.613	10.274	155.708	7.002	390.755	7.08	348.049	5.27099999999999	106.463	6.69500000000001	393.045	6.59700000000001	388.561	5.099	126.946
290	13.19	352.4	11.428	342.177	9.672	173.124	7.32899999999999	331.665	7.404	334.64	5.379	151.184	7.39999999999999	334.674	7.48100000000001	342.001	5.36500000000001	151.566
283	13.919	358.354	12.287	359.145	10.219	180.761	7.123	353.066	7.241	373.656	5.21300000000001	181.584	6.76600000000001	381.667	6.80500000000001	378.446	5.11800000000001	184.526
245	12.907	503.138	10.949	630.758	9.208	223.507	6.549	466.868	6.58300000000001	496.958	4.782	203.895	6.58500000000001	557.038	6.565	551.699	4.783	324.489
284	12.899	410.806	11.01	407.566	9.11	193.018	6.56	374.549	6.61499999999999	375.172	4.823	165.552	6.65199999999999	378.746	6.479	377.285	4.83799999999999	165.303
305	12.615	319.632	11.006	310.465	9.175	142.601	7.052	280.55	6.86199999999999	288.153	5.161	118.421	7.068	281.894	6.98500000000001	309.691	5.25999999999999	119.868
289	13.079	384.985	11.478	393.308	9.706	162.598	7.266	377.274	7.335	332.28	5.421	151.326	7.335	381.724	7.393	373.078	5.386	157.834000000001
277	15.916	377.469	13.725	375.249	11.478	214.945	7.664	361.831	7.666	362.722	5.67	217.727	7.62599999999999	372.881	7.736	381.064	5.65300000000001	215.934999999999
296	12.201	352.669	10.666	316.895	8.702	138.337	6.728	324.548	6.811	325.566	4.807	139.564	6.826	320.911	6.837	327.76	4.792	146.135
298	13.726	342.167	11.922	355.079	9.9	175.512	7.54600000000001	321.437	7.672	326.615	5.385	144.577	7.569	333.009	7.50099999999999	323.601	5.438	136.415
276	15.794	385.485	13.317	390.515	11.353	232.343	7.356	378.893	7.362	383.885	5.5	211.786	7.28400000000001	386.49	7.298	401.791999999999	5.506	127.598
297	13.559	327.339	11.902	321.453	10.087	184.451	7.374	310.243	7.493	305.489	5.49999999999999	173.631	7.381	293.866	7.339	291.656	5.47399999999999	157.272
292	12.49	432.864	11.027	425.994	9.033	178.839	7.117	366.61	7.165	409.361	5.104	166.957	7.16	404.616	7.19	413.994	5.072	172.524
309	12.871	335.118	11.298	331.654	9.18000000000001	144.36	6.924	297.574	6.942	299.422	4.905	125.531	6.92	298.732	6.95400000000001	328.234	4.89500000000001	129.07
285	12.74	465.695	10.811	465.12	9.281	174.707	6.273	428.905	6.322	430.188	4.76	148.066	6.33499999999999	431.156	6.221	434.029	4.70100000000001	148.838
258	13.2	452.071	11.762	489.482	9.834	240.76	7.299	408.678	7.352	457.161	5.499	177.624	7.288	485.369000000001	7.367	410.163	5.345	171.891000000001
291	11.961	448.156	10.505	419.347	8.673	192.079	6.591	380.709	6.636	413.668	4.782	184.325	6.669	413.844	6.67099999999999	419.781	4.756	172.464
293	12.393	419.393	10.984	377.441	9.099	141.711	7.04	373.146	7.084	387.344	5.163	134.17	7.07	425.425	7.11799999999999	442.844	5.12100000000001	166.637000000001
264	12.796	472.184	11.524	445.698	9.546	182.212	7.219	535.826	7.267	451.815	5.27	198.99	7.227	457.641	7.294	474.741	5.21300000000001	207.886
299	13.686	370.715	12.054	377.469	10.067	174.085	7.549	356.753	7.673	360.138	5.496	152.459	7.569	352.055	7.51899999999999	346.768	5.496	160.081999999999
311	12.067	362.484	10.881	354.741	9.062	129.528	7.021	338.236	6.856	331.099	5.211	108.444	6.837	338.077	6.86	342.175	5.17999999999999	112.934
280	13.122	404.752	11.096	411.647	9.147	207.581	6.514	422.679	6.507	359.281	4.825	178.426	6.274	414.786	6.18000000000001	356.418	4.47999999999999	238.163
312	12.018	364.128	10.829	352.439	9.099	139.899	6.992	338.567	6.817	331.726	5.258	120.799	6.80399999999999	338.042	6.824	343.027	5.229	124.527
288	13.241	337.023	11.575	338.675	9.694	266.223	7.363	387.459	7.512	372.345	5.45500000000001	267.488	7.49	397.988	7.554	395.942	5.41799999999999	284.439
300	13.001	403.494	11.255	410.998	9.326	186.265	6.964	391.962	6.965	394.954	5.029	171.066	6.956	383.022	6.96300000000001	388.738	5.01299999999999	149.288
294	12.556	387.02	10.984	401.659	9.039	167.411	7.016	378.519	7.084	376.298	5.085	145.774	7.084	382.002	7.08799999999999	384.306	5.044	145.909
295	12.607	402	11.024	368.313	9.048	151.542	7.07100000000001	377.361	7.146	378.561	5.111	141.437	7.14200000000001	412.025	7.14700000000001	441.547	5.07900000000001	201.777
313	12.121	389.284	10.378	383.71	8.642	142.883	6.626	369.992	6.609	358.849	4.884	126.633	6.593	362.921	6.602	372.295	4.83500000000001	128.672
322	12.64	267.121	10.799	265.66	9.295	135.829	6.248	239.298	6.258	252.082	4.723	112.814	6.224	250.02	6.249	250.436	4.70100000000001	119.149
306	12.577	388.121	10.973	394.837	9.185	175.727	7.007	377.426	6.822	376.008	5.16	153.791	7.02400000000001	376.909	6.93299999999999	377.096	5.26299999999999	155.442
253	12.246	403.61	10.895	403.642	9.035	273.22	6.766	509.895	7.053	407.038	5.146	322.672	7.027	454.834	7.03999999999999	475.059	4.967	249.129000000001
304	12.048	421.816	10.583	407.968	8.668	147.558	6.555	405.834	6.598	412.462	4.742	144.045	6.628	399.474	6.63500000000001	405.679	4.726	128.988
275	14.878	444.638	12.125	441.017	10.04	260.95	7.036	397.987	7.058	397.707	5.05800000000001	237.432	7.098	400.557	7.08	406.453	5.04799999999999	227.143
268	12.966	475.988	11.324	480.507	9.444	359.412	6.87	431.359	7.137	436.725	5.133	375.635	7.081	429.475	7.166	501.041999999999	5.22	209.55
254	12.145	466.964	10.8	494.705	9.065	254.627	6.64700000000001	593.434	6.931	462.296	5.166	289.322	6.92	563.895	6.92	511.819	4.96799999999999	171.688
261	12.751	540.02	11.049	389.934	9.007	193.133	6.849	388.813	7.02	379.657	5.13800000000001	250.896	7.02399999999999	474.749	7.05	481.856	5.105	287.285
307	13.062	385.01	11.476	392.32	9.623	174.43	7.104	397.661	7.067	397.493	5.305	156.625	7.08200000000001	400.981	7.09500000000001	404.863	5.22099999999999	161.018
282	13.863	429.072	12.295	426.527	10.262	169.305	7.129	389.862	7.217	435.9	5.221	208.748	6.792	501.329	6.80999999999999	688.099999999999	5.10299999999999	205.697
310	12.782	374.482	11.132	364.035	9.203	187.777	6.779	384.479	6.782	348.324	4.931	180.588	6.77399999999999	359.316	6.79299999999999	353.505	4.94000000000001	181.656000000001
320	13.013	353.758	11.31	354.743	9.578	187.347	6.797	331.611	6.768	328.069	5.104	163.39	6.67700000000001	332.597	6.74299999999999	335.757	5.11300000000001	164.974
316	11.052	416.718	9.733	377.468	7.969	151.872	6.181	393.318	6.257	387.784	4.473	125.749	6.305	384.538	6.247	387.959	4.45700000000001	125.485
314	12.489	437.362	10.707	434.2	8.726	152.891	6.813	403.666	6.786	401.59	4.816	122.162	6.77999999999999	399.824	6.756	399.939	4.78099999999999	123.677
302	12.89	386.295	11.374	391.775	9.603	230.967	7.286	374.944	7.312	379.833	5.411	220.455	7.286	379.663	7.32499999999999	388.271	5.31699999999999	221.632
279	10.991	536.986	9.576	543.252	7.866	228.658	6.111	478.091	6.162	548.59	4.45	208.729	6.271	488.785000000001	6.195	479.312	4.40299999999999	195.585
319	12.973	423.74	11.352	425.28	9.673	157.081	6.804	399.66	6.76900000000001	401.175	5.147	130.084	6.669	401.955	6.75099999999999	402.848	5.172	131.384999999999
327	13.134	326.849	11.593	326.222	9.776	151.411	7.36900000000001	302.848	7.365	304.27	5.53100000000001	128.335	7.31699999999999	305.806	7.28400000000001	304.523	5.43300000000001	129.378
